index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
1776,False,USA,1777,2005.0,52.0,DVDA (from Team America: World Police),"America, Fuck Yeah",2005.0,DVDA (from Team America: World Police),---
1777,False,Australia,1778,2005.0,54.0,The Cat Empire,Two Shoes,2005.0,https://genius.com/The-Cat-Empire-two-shoes-lyrics,---
1778,False,USA,1779,2005.0,55.0,Ben Folds,Landed,2005.0,https://genius.com/Ben-Folds-landed-lyrics,---
1779,False,USA,1780,2005.0,57.0,System of a Down,Radio/Video,2005.0,System of a Down,---
1780,False,USA,1781,2005.0,58.0,Queens of the Stone Age,Little Sister,2005.0,https://genius.com/Queens-of-the-Stone-Age-little-sister-lyrics,"[2005, 3, 18]"
1781,False,USA,1782,2005.0,59.0,Martha Wainwright,Bloody Mother Fucking Asshole,2005.0,https://genius.com/Martha-Wainwright-bloody-mother-fucking-asshole-lyrics,---
1782,False,USA,1783,2005.0,60.0,The Dandy Warhols,All the Money or the Simple Life Honey,2005.0,https://genius.com/The-Dandy-Warhols-all-the-money-or-the-simple-life-honey-lyrics,---
1783,False,USA,1784,2005.0,61.0,Green Day,Jesus of Suburbia,2005.0,https://genius.com/Green-Day-jesus-of-suburbia-lyrics,"[2004, 9, 20]"
1784,False,Australia,1785,2005.0,62.0,Gyroscope,Beware Wolf,2005.0,https://genius.com/Gyroscope-beware-wolf-lyrics,---
1785,False,Australia,1786,2005.0,63.0,Clare Bowditch,Divorcee By 23,2005.0,Clare Bowditch,---
1786,False,USA,1787,2005.0,64.0,Jack Johnson,"Sitting, Waiting, Wishing",2005.0,https://genius.com/Jack-Johnson-sitting-waiting-wishing-lyrics,"[2005, 3, 25]"
1787,False,Australia,1788,2005.0,65.0,Sarah Blasko,Always Worth It,2005.0,https://genius.com/Sarah-Blasko-always-worth-it-lyrics,---
1788,False,USA,1789,2005.0,66.0,Ween,Gabrielle,2005.0,https://genius.com/Ween-gabrielle-lyrics,"[2005, 7, 19]"
1789,False,USA,1790,2005.0,67.0,The White Stripes,The Denial Twist,2005.0,https://genius.com/The-White-Stripes-the-denial-twist-lyrics,"[2005, 11, 7]"
1790,False,Australia,1791,2005.0,68.0,The Beautiful Girls,Ashes,2005.0,The Beautiful Girls,---
1791,False,Australia,1792,2005.0,69.0,Butterfingers,Jesus I Was Evil,2005.0,https://genius.com/Butterfingers-jesus-i-was-evil-lyrics,---
1792,False,USA,1793,2005.0,70.0,The Mountain Goats,This Year,2005.0,https://genius.com/The-Mountain-Goats-this-year-lyrics,"[2005, 3, 21]"
1793,False,Australia,1794,2005.0,71.0,Cog,Run,2005.0,https://genius.com/Cog-run-lyrics,"[2005, 4, 12]"
1794,False,USA,1795,2005.0,73.0,Jack Johnson,Better Together,2005.0,https://genius.com/Jack-Johnson-better-together-lyrics,"[2005, 3, 1]"
1795,False,Australia,1796,2005.0,74.0,Missy Higgins,The Sound Of White,2005.0,https://genius.com/Missy-Higgins-the-sound-of-white-lyrics,---
1796,False,USA,1797,2005.0,75.0,Beck,Que Onda Guero,2005.0,https://genius.com/Beck-que-onda-guero-lyrics,"[2005, 3, 29]"
1797,False,USA,1798,2005.0,76.0,System of a Down,Hypnotize,2005.0,https://genius.com/System-of-a-Down-hypnotize-lyrics,"[2005, 10, 11]"
1798,False,USA,1799,2005.0,77.0,Bright Eyes,First Day of My Life,2005.0,https://genius.com/Bright-Eyes-first-day-of-my-life-lyrics,"[2005, 3, 21]"
1799,False,Australia,1800,2005.0,78.0,After The Fall,The Fighter,2005.0,After The Fall,---
1800,False,UK,1801,2005.0,79.0,Babyshambles,Fuck Forever,2005.0,https://genius.com/Babyshambles-fuck-forever-lyrics,"[2005, 11, 14]"
1801,False,UK,1802,2005.0,80.0,The Chemical Brothers,Believe,2005.0,https://genius.com/The-Chemical-Brothers-believe-lyrics,"[2005, 5, 2]"
1802,False,USA,1803,2005.0,82.0,The Dandy Warhols,Smoke It,2005.0,https://genius.com/The-Dandy-Warhols-smoke-it-lyrics,"[2005, 8, 29]"
1803,False,USA,1804,2005.0,83.0,Scissor Sisters,Filthy/Gorgeous,2005.0,Scissor Sisters,---
1804,False,Australia,1805,2005.0,84.0,Wolfmother,White Unicorn,2005.0,https://genius.com/Wolfmother-white-unicorn-lyrics,"[2005, 10, 31]"
1805,False,Australia,1806,2005.0,85.0,Epicure,Tightrope Walker,2005.0,https://genius.com/Epicure-tightrope-walker-lyrics,---
1806,False,Australia,1807,2005.0,86.0,Ben Lee,Into the Dark,2005.0,https://genius.com/Ben-Lee-into-the-dark-lyrics,"[2005, 2, 22]"
1807,False,UK,1808,2005.0,88.0,Bloc Party,Like Eating Glass,2005.0,https://genius.com/Bloc-Party-like-eating-glass-lyrics,"[2005, 2, 2]"
1808,False,USA,1809,2005.0,89.0,Ben Folds,Bastard,2005.0,https://genius.com/Ben-Folds-bastard-lyrics,"[2005, 4, 11]"
1809,False,UK,1810,2005.0,90.0,Franz Ferdinand,Walk Away,2005.0,https://genius.com/Franz-Ferdinand-walk-away-lyrics,"[2005, 12, 5]"
1810,False,Iceland,1811,2005.0,91.0,Emiliana Torrini,Heartstopper,2005.0,https://genius.com/Emiliana-Torrini-heartstopper-lyrics,---
1811,False,Australia,1812,2005.0,92.0,Xavier Rudd,Messages,2005.0,https://genius.com/Xavier-Rudd-messages-lyrics,---
1812,False,UK,1813,2005.0,93.0,Franz Ferdinand,The Fallen,2005.0,https://genius.com/Franz-Ferdinand-the-fallen-lyrics,"[2006, 4, 3]"
1813,False,Australia,1814,2005.0,94.0,Clare Bowditch,On This Side,2005.0,Clare Bowditch,---
1814,False,Australia,1815,2005.0,95.0,Kisschasy,Face Without a Name,2005.0,https://genius.com/Kisschasy-face-without-a-name-lyrics,---
1815,False,Australia,1816,2005.0,96.0,Little Birdy,Six Months in a Leaky Boat,2005.0,https://genius.com/Little-Birdy-six-months-in-a-leaky-boat-lyrics,---
1816,False,Australia,1817,2005.0,97.0,Karnivool,Themata,2005.0,https://genius.com/Karnivool-themata-lyrics,"[2005, 2, 7]"
1817,False,USA,1818,2005.0,98.0,Garbage,Why Do You Love Me,2005.0,https://genius.com/Garbage-why-do-you-love-me-lyrics,"[2005, 3, 8]"
1818,False,Australia,1819,2005.0,99.0,The Wrights,Evie Pt. 1,2005.0,The Wrights,---
1819,False,Australia,1820,2005.0,100.0,The Cat Empire,Party Started,2005.0,https://genius.com/The-Cat-Empire-party-started-lyrics,---
2177,False,Australia,2178,2005.0,6.0,Wolfmother,Mind's Eye,2005.0,https://genius.com/Wolfmother-minds-eye-lyrics,"[2005, 10, 31]"
2178,False,Australia,2179,2005.0,11.0,Butterfingers,"Figjam (Fuck I'm Good, Just Ask Me)",2005.0,Butterfingers,---
2179,False,Australia,2180,2005.0,22.0,Kisschasy,Do-Do's & Whoa-Oh's,2005.0,Kisschasy,---
2180,False,Australia,2181,2005.0,49.0,The Living End,What's on Your Radio,2005.0,https://genius.com/The-Living-End-whats-on-your-radio-lyrics,---
2181,False,Australia,2182,2005.0,53.0,Ben Lee,We're All In This Together,2005.0,https://genius.com/Ben-Lee-were-all-in-this-together-lyrics,"[2005, 2, 22]"
2182,False,Australia,2183,2005.0,56.0,Architecture in Helsinki,It'5!,2005.0,https://genius.com/Architecture-in-Helsinki-it5-lyrics,---
2183,False,Australia,2184,2005.0,72.0,The Bedroom Philosopher,I'm So Postmodern,2005.0,https://genius.com/The-Bedroom-Philosopher-im-so-postmodern-lyrics,---
2184,False,Australia,2185,2005.0,81.0,The Beautiful Girls,Let's Take the Long Way Home,2005.0,https://genius.com/The-Beautiful-Girls-lets-take-the-long-way-home-lyrics,"[2005, 10, 3]"
2185,False,Australia,2186,2005.0,87.0,The Herd,We Can't Hear You,2005.0,https://genius.com/The-Herd-we-cant-hear-you-lyrics,---
